created_at,unit_index,hour_of_day,day_of_week,adset_name,adset_impressions,adset_impressions_diff,adset_settings_total_budget,adset_settings_daily_budget,adset_settings_maximum_daily_impressions,adset_settings_maximum_lifetime_impressions,adset_settings_runtime_in_hours,adset_settings_remaining_hours,adset_settings_running_hours,adset_targetings_total_population,adset_settings_maximum_cpm,adset_targetings_frequency_capping_requests,adset_settings_bidding_strategy,adset_settings_pacing_type
2024-09-21 07:04:36.860,15,7,Saturday,Mobile MediumRectangle,98879.0,368.0,100500,7178,19525.0,273360.0,336,206,129,1310006.0,375,5.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 07:04:36.860,14,7,Saturday,Mobile AdBundle,373890.0,374.0,402750,28767,85000.0,1095480.0,336,206,129,1310006.0,375,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 08:04:28.852,11,8,Saturday,Mobile MediumRectangle,124963.0,707.0,157500,11250,30600.0,428400.0,336,205,130,1436493.0,375,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 08:04:28.852,8,8,Saturday,Billboard,145820.0,541.0,500990,35785,35000.0,435000.0,336,205,130,1436493.0,1190,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 08:04:28.852,9,8,Saturday,AdBundle,488009.0,415.0,462000,33000,155000.0,1900000.0,336,205,130,1436493.0,275,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 08:04:28.852,15,8,Saturday,Mobile MediumRectangle,99589.0,710.0,100500,7178,19525.0,273360.0,336,205,130,1310006.0,375,5.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 08:04:28.852,13,8,Saturday,AdBundle,338688.0,262.0,295350,21096,85000.0,1095480.0,336,205,130,1310006.0,275,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 08:04:28.852,12,8,Saturday,Billboard,96496.0,399.0,320110,22865,19800.0,274380.0,336,205,130,1310006.0,1190,5.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 08:04:28.852,14,8,Saturday,Mobile AdBundle,374887.0,997.0,402750,28767,85000.0,1095480.0,336,205,130,1310006.0,375,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 09:04:50.979,15,9,Saturday,Mobile MediumRectangle,100625.0,1036.0,100500,7178,19525.0,273360.0,336,204,131,1310006.0,375,5.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 09:04:50.979,12,9,Saturday,Billboard,97253.0,757.0,320110,22865,19800.0,274380.0,336,204,131,1310006.0,1190,5.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 09:04:50.979,13,9,Saturday,AdBundle,339307.0,619.0,295350,21096,85000.0,1095480.0,336,204,131,1310006.0,275,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 09:04:50.979,14,9,Saturday,Mobile AdBundle,376996.0,2109.0,402750,28767,85000.0,1095480.0,336,204,131,1310006.0,375,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 09:04:50.979,11,9,Saturday,Mobile MediumRectangle,126021.0,1058.0,157500,11250,30600.0,428400.0,336,204,131,1436493.0,375,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 09:04:50.979,8,9,Saturday,Billboard,147000.0,1180.0,500990,35785,35000.0,435000.0,336,204,131,1436493.0,1190,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 09:04:50.979,9,9,Saturday,AdBundle,488785.0,776.0,462000,33000,155000.0,1900000.0,336,204,131,1436493.0,275,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 10:04:45.735,12,10,Saturday,Billboard,98395.0,1142.0,320110,22865,19800.0,274380.0,336,203,132,1310006.0,1190,5.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 10:04:45.735,14,10,Saturday,Mobile AdBundle,379820.0,2824.0,402750,28767,85000.0,1095480.0,336,203,132,1310006.0,375,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 10:04:45.735,13,10,Saturday,AdBundle,340645.0,1338.0,295350,21096,85000.0,1095480.0,336,203,132,1310006.0,275,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 10:04:45.735,15,10,Saturday,Mobile MediumRectangle,101526.0,901.0,100500,7178,19525.0,273360.0,336,203,132,1310006.0,375,5.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 10:04:45.735,11,10,Saturday,Mobile MediumRectangle,127010.0,989.0,157500,11250,30600.0,428400.0,336,203,132,1436493.0,375,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 10:04:45.735,9,10,Saturday,AdBundle,490303.0,1518.0,462000,33000,155000.0,1900000.0,336,203,132,1436493.0,275,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 10:04:45.735,8,10,Saturday,Billboard,148676.0,1676.0,500990,35785,35000.0,435000.0,336,203,132,1436493.0,1190,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 11:04:59.742,11,11,Saturday,Mobile MediumRectangle,127875.0,865.0,157500,11250,30600.0,428400.0,336,202,133,1436493.0,375,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 11:04:59.742,12,11,Saturday,Billboard,99484.0,1089.0,320110,22865,19800.0,274380.0,336,202,133,1310006.0,1190,5.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 11:04:59.742,13,11,Saturday,AdBundle,342707.0,2062.0,295350,21096,85000.0,1095480.0,336,202,133,1310006.0,275,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 11:04:59.742,15,11,Saturday,Mobile MediumRectangle,102263.0,737.0,100500,7178,19525.0,273360.0,336,202,133,1310006.0,375,5.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 11:04:59.742,8,11,Saturday,Billboard,150352.0,1676.0,500990,35785,35000.0,435000.0,336,202,133,1436493.0,1190,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 11:04:59.742,9,11,Saturday,AdBundle,492720.0,2417.0,462000,33000,155000.0,1900000.0,336,202,133,1436493.0,275,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 11:04:59.742,14,11,Saturday,Mobile AdBundle,383050.0,3230.0,402750,28767,85000.0,1095480.0,336,202,133,1310006.0,375,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 12:05:05.167,12,12,Saturday,Billboard,99912.0,428.0,320110,22865,20500.0,274380.0,336,201,134,1310006.0,1190,5.0,IntervalBudgetOptimized,Off
2024-09-21 12:05:05.167,14,12,Saturday,Mobile AdBundle,386246.0,3196.0,502750,38767,85000.0,1095480.0,336,201,134,1310006.0,375,10.0,IntervalBudgetOptimized,Off
2024-09-21 12:05:05.167,15,12,Saturday,Mobile MediumRectangle,103113.0,850.0,100500,7178,19525.0,273360.0,336,201,134,1310006.0,375,3.0,IntervalBudgetOptimized,Off
2024-09-21 12:05:05.167,13,12,Saturday,AdBundle,344923.0,2216.0,395350,41096,85000.0,1095480.0,336,201,134,1310006.0,275,10.0,IntervalBudgetOptimized,Off
2024-09-21 12:05:05.167,11,12,Saturday,Mobile MediumRectangle,128813.0,938.0,157500,11250,30600.0,428400.0,336,201,134,1436493.0,375,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 12:05:05.167,9,12,Saturday,AdBundle,495359.0,2639.0,462000,33000,155000.0,1900000.0,336,201,134,1436493.0,275,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 12:05:05.167,8,12,Saturday,Billboard,151021.0,669.0,500990,35785,35000.0,435000.0,336,201,134,1436493.0,1190,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 13:04:47.824,15,13,Saturday,Mobile MediumRectangle,104073.0,960.0,100500,7178,19525.0,273360.0,336,200,135,1310006.0,375,3.0,IntervalBudgetOptimized,Off
2024-09-21 13:04:47.824,14,13,Saturday,Mobile AdBundle,389416.0,3170.0,502750,38767,85000.0,1095480.0,336,200,135,1310006.0,375,10.0,IntervalBudgetOptimized,Off
2024-09-21 13:04:47.824,12,13,Saturday,Billboard,100665.0,753.0,320110,22865,20500.0,274380.0,336,200,135,1310006.0,1190,5.0,IntervalBudgetOptimized,Off
2024-09-21 13:04:47.824,13,13,Saturday,AdBundle,347519.0,2596.0,395350,41096,85000.0,1095480.0,336,200,135,1310006.0,275,10.0,IntervalBudgetOptimized,Off
2024-09-21 13:04:47.824,11,13,Saturday,Mobile MediumRectangle,129827.0,1014.0,157500,11250,30600.0,428400.0,336,200,135,1436493.0,375,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 13:04:47.824,8,13,Saturday,Billboard,151983.0,962.0,500990,35785,35000.0,435000.0,336,200,135,1436493.0,1190,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 13:04:47.824,9,13,Saturday,AdBundle,498107.0,2748.0,462000,33000,155000.0,1900000.0,336,200,135,1436493.0,275,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 14:04:51.233,9,14,Saturday,AdBundle,500688.0,2581.0,462000,33000,155000.0,1900000.0,336,199,136,1436493.0,275,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 14:04:51.233,8,14,Saturday,Billboard,153250.0,1267.0,500990,35785,35000.0,435000.0,336,199,136,1436493.0,1190,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 14:04:51.233,11,14,Saturday,Mobile MediumRectangle,130955.0,1128.0,157500,11250,30600.0,428400.0,336,199,136,1436493.0,375,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 14:04:51.233,14,14,Saturday,Mobile AdBundle,392530.0,3114.0,502750,38767,85000.0,1095480.0,336,199,136,1310006.0,375,10.0,IntervalBudgetOptimized,Off
2024-09-21 14:04:51.233,13,14,Saturday,AdBundle,349600.0,2081.0,395350,41096,85000.0,1095480.0,336,199,136,1310006.0,275,10.0,IntervalBudgetOptimized,Off
2024-09-21 14:04:51.233,15,14,Saturday,Mobile MediumRectangle,105150.0,1077.0,100500,7178,19525.0,273360.0,336,199,136,1310006.0,375,3.0,IntervalBudgetOptimized,Off
2024-09-21 14:04:51.233,12,14,Saturday,Billboard,101424.0,759.0,320110,22865,20500.0,274380.0,336,199,136,1310006.0,1190,5.0,IntervalBudgetOptimized,Off
2024-09-21 15:04:26.643,12,15,Saturday,Billboard,102193.0,769.0,320110,22865,20500.0,274380.0,336,198,137,1310006.0,1190,5.0,IntervalBudgetOptimized,Off
2024-09-21 15:04:26.643,14,15,Saturday,Mobile AdBundle,396614.0,4084.0,502750,38767,85000.0,1095480.0,336,198,137,1310006.0,375,10.0,IntervalBudgetOptimized,Off
2024-09-21 15:04:26.643,15,15,Saturday,Mobile MediumRectangle,106291.0,1141.0,100500,7178,19525.0,273360.0,336,198,137,1310006.0,375,3.0,IntervalBudgetOptimized,Off
2024-09-21 15:04:26.643,13,15,Saturday,AdBundle,351874.0,2274.0,395350,41096,85000.0,1095480.0,336,198,137,1310006.0,275,10.0,IntervalBudgetOptimized,Off
2024-09-21 15:04:26.643,9,15,Saturday,AdBundle,502895.0,2207.0,462000,33000,155000.0,1900000.0,336,198,137,1436493.0,275,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 15:04:26.643,8,15,Saturday,Billboard,154564.0,1314.0,500990,35785,35000.0,435000.0,336,198,137,1436493.0,1190,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 15:04:26.643,11,15,Saturday,Mobile MediumRectangle,132481.0,1526.0,157500,11250,30600.0,428400.0,336,198,137,1436493.0,375,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 16:04:47.865,13,16,Saturday,AdBundle,354949.0,3075.0,395350,41096,85000.0,1095480.0,336,197,138,1310006.0,275,10.0,IntervalBudgetOptimized,Off
2024-09-21 16:04:47.865,15,16,Saturday,Mobile MediumRectangle,107395.0,1104.0,100500,7178,19525.0,273360.0,336,197,138,1310006.0,375,3.0,IntervalBudgetOptimized,Off
2024-09-21 16:04:47.865,14,16,Saturday,Mobile AdBundle,403443.0,6829.0,502750,38767,85000.0,1095480.0,336,197,138,1310006.0,375,10.0,IntervalBudgetOptimized,Off
2024-09-21 16:04:47.865,12,16,Saturday,Billboard,102956.0,763.0,320110,22865,20500.0,274380.0,336,197,138,1310006.0,1190,5.0,IntervalBudgetOptimized,Off
2024-09-21 16:04:47.865,9,16,Saturday,AdBundle,505118.0,2223.0,462000,33000,155000.0,1900000.0,336,197,138,1436493.0,275,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 16:04:47.865,8,16,Saturday,Billboard,155700.0,1136.0,500990,35785,35000.0,435000.0,336,197,138,1436493.0,1190,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 16:04:47.865,11,16,Saturday,Mobile MediumRectangle,133996.0,1515.0,157500,11250,30600.0,428400.0,336,197,138,1436493.0,375,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 17:04:40.467,12,17,Saturday,Billboard,103618.0,662.0,320110,22865,20500.0,274380.0,336,196,139,1310006.0,1190,5.0,IntervalBudgetOptimized,Off
2024-09-21 17:04:40.467,15,17,Saturday,Mobile MediumRectangle,108841.0,1446.0,100500,7178,19525.0,273360.0,336,196,139,1310006.0,375,3.0,IntervalBudgetOptimized,Off
2024-09-21 17:04:40.467,14,17,Saturday,Mobile AdBundle,409851.0,6408.0,502750,38767,85000.0,1095480.0,336,196,139,1310006.0,375,10.0,IntervalBudgetOptimized,Off
2024-09-21 17:04:40.467,11,17,Saturday,Mobile MediumRectangle,135415.0,1419.0,157500,11250,30600.0,428400.0,336,196,139,1436493.0,375,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 17:04:40.467,8,17,Saturday,Billboard,156754.0,1054.0,500990,35785,35000.0,435000.0,336,196,139,1436493.0,1190,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 17:04:40.467,13,17,Saturday,AdBundle,357470.0,2521.0,395350,41096,85000.0,1095480.0,336,196,139,1310006.0,275,10.0,IntervalBudgetOptimized,Off
2024-09-21 17:04:40.467,9,17,Saturday,AdBundle,507108.0,1990.0,462000,33000,155000.0,1900000.0,336,196,139,1436493.0,275,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 18:04:38.544,15,18,Saturday,Mobile MediumRectangle,110268.0,1427.0,100500,7178,19525.0,273360.0,336,195,140,1310006.0,375,3.0,IntervalBudgetOptimized,Off
2024-09-21 18:04:38.544,13,18,Saturday,AdBundle,359993.0,2523.0,395350,41096,85000.0,1095480.0,336,195,140,1310006.0,275,10.0,IntervalBudgetOptimized,Off
2024-09-21 18:04:38.544,12,18,Saturday,Billboard,104268.0,650.0,320110,22865,20500.0,274380.0,336,195,140,1310006.0,1190,5.0,IntervalBudgetOptimized,Off
2024-09-21 18:04:38.544,14,18,Saturday,Mobile AdBundle,416153.0,6302.0,502750,38767,85000.0,1095480.0,336,195,140,1310006.0,375,10.0,IntervalBudgetOptimized,Off
2024-09-21 18:04:38.544,11,18,Saturday,Mobile MediumRectangle,136900.0,1485.0,157500,11250,30600.0,428400.0,336,195,140,1436493.0,375,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 18:04:38.544,9,18,Saturday,AdBundle,509089.0,1981.0,462000,33000,155000.0,1900000.0,336,195,140,1436493.0,275,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 18:04:38.544,8,18,Saturday,Billboard,157806.0,1052.0,500990,35785,35000.0,435000.0,336,195,140,1436493.0,1190,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 19:06:44.043,11,19,Saturday,Mobile MediumRectangle,138364.0,1464.0,157500,11250,30600.0,428400.0,336,194,141,1436493.0,375,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 19:06:44.043,8,19,Saturday,Billboard,158720.0,914.0,500990,35785,35000.0,435000.0,336,194,141,1436493.0,1190,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 19:06:44.043,15,19,Saturday,Mobile MediumRectangle,111620.0,1352.0,100500,7178,19525.0,273360.0,336,194,141,1310006.0,375,3.0,IntervalBudgetOptimized,Off
2024-09-21 19:06:44.043,12,19,Saturday,Billboard,105019.0,751.0,320110,22865,20500.0,274380.0,336,194,141,1310006.0,1190,5.0,IntervalBudgetOptimized,Off
2024-09-21 19:06:44.043,14,19,Saturday,Mobile AdBundle,422161.0,6008.0,502750,38767,85000.0,1095480.0,336,194,141,1310006.0,375,10.0,IntervalBudgetOptimized,Off
2024-09-21 19:06:44.043,13,19,Saturday,AdBundle,362672.0,2679.0,395350,41096,85000.0,1095480.0,336,194,141,1310006.0,275,10.0,IntervalBudgetOptimized,Off
2024-09-21 19:06:44.043,9,19,Saturday,AdBundle,511104.0,2015.0,462000,33000,155000.0,1900000.0,336,194,141,1436493.0,275,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 20:04:42.669,13,20,Saturday,AdBundle,364799.0,2127.0,395350,41096,85000.0,1095480.0,336,193,142,1310006.0,275,10.0,IntervalBudgetOptimized,Off
2024-09-21 20:04:42.669,12,20,Saturday,Billboard,105659.0,640.0,320110,22865,20500.0,274380.0,336,193,142,1310006.0,1190,5.0,IntervalBudgetOptimized,Off
2024-09-21 20:04:42.669,14,20,Saturday,Mobile AdBundle,427641.0,5480.0,502750,38767,85000.0,1095480.0,336,193,142,1310006.0,375,10.0,IntervalBudgetOptimized,Off
2024-09-21 20:04:42.669,15,20,Saturday,Mobile MediumRectangle,112896.0,1276.0,100500,7178,19525.0,273360.0,336,193,142,1310006.0,375,3.0,IntervalBudgetOptimized,Off
2024-09-21 20:04:42.669,11,20,Saturday,Mobile MediumRectangle,139598.0,1234.0,157500,11250,30600.0,428400.0,336,193,142,1436493.0,375,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 20:04:42.669,8,20,Saturday,Billboard,159701.0,981.0,500990,35785,35000.0,435000.0,336,193,142,1436493.0,1190,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 20:04:42.669,9,20,Saturday,AdBundle,513085.0,1981.0,462000,33000,155000.0,1900000.0,336,193,142,1436493.0,275,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 21:04:35.352,9,21,Saturday,AdBundle,514861.0,1776.0,462000,33000,155000.0,1900000.0,336,192,143,1436493.0,275,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 21:04:35.352,15,21,Saturday,Mobile MediumRectangle,114200.0,1304.0,100500,7178,19525.0,273360.0,336,192,143,1310006.0,375,3.0,IntervalBudgetOptimized,Off
2024-09-21 21:04:35.352,13,21,Saturday,AdBundle,367053.0,2254.0,395350,41096,85000.0,1095480.0,336,192,143,1310006.0,275,10.0,IntervalBudgetOptimized,Off
2024-09-21 21:04:35.352,12,21,Saturday,Billboard,106269.0,610.0,320110,22865,20500.0,274380.0,336,192,143,1310006.0,1190,5.0,IntervalBudgetOptimized,Off
2024-09-21 21:04:35.352,14,21,Saturday,Mobile AdBundle,433206.0,5565.0,502750,38767,85000.0,1095480.0,336,192,143,1310006.0,375,10.0,IntervalBudgetOptimized,Off
2024-09-21 21:04:35.352,11,21,Saturday,Mobile MediumRectangle,140915.0,1317.0,157500,11250,30600.0,428400.0,336,192,143,1436493.0,375,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 21:04:35.352,8,21,Saturday,Billboard,160803.0,1102.0,500990,35785,35000.0,435000.0,336,192,143,1436493.0,1190,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 22:04:48.921,11,22,Saturday,Mobile MediumRectangle,142349.0,1434.0,157500,11250,30600.0,428400.0,336,191,144,1436493.0,375,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 22:04:48.921,8,22,Saturday,Billboard,161720.0,917.0,500990,35785,35000.0,435000.0,336,191,144,1436493.0,1190,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 22:04:48.921,9,22,Saturday,AdBundle,516667.0,1806.0,462000,33000,155000.0,1900000.0,336,191,144,1436493.0,275,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 22:04:48.921,13,22,Saturday,AdBundle,369134.0,2081.0,395350,41096,85000.0,1095480.0,336,191,144,1310006.0,275,10.0,IntervalBudgetOptimized,Off
2024-09-21 22:04:48.921,15,22,Saturday,Mobile MediumRectangle,115361.0,1161.0,100500,7178,19525.0,273360.0,336,191,144,1310006.0,375,3.0,IntervalBudgetOptimized,Off
2024-09-21 22:04:48.921,12,22,Saturday,Billboard,106911.0,642.0,320110,22865,20500.0,274380.0,336,191,144,1310006.0,1190,5.0,IntervalBudgetOptimized,Off
2024-09-21 22:04:48.921,14,22,Saturday,Mobile AdBundle,438376.0,5170.0,502750,38767,85000.0,1095480.0,336,191,144,1310006.0,375,10.0,IntervalBudgetOptimized,Off
2024-09-21 23:04:38.446,13,23,Saturday,AdBundle,371496.0,2362.0,395350,41096,85000.0,1095480.0,336,190,145,1310006.0,275,10.0,IntervalBudgetOptimized,Off
2024-09-21 23:04:38.446,14,23,Saturday,Mobile AdBundle,442662.0,4286.0,502750,38767,85000.0,1095480.0,336,190,145,1310006.0,375,10.0,IntervalBudgetOptimized,Off
2024-09-21 23:04:38.446,9,23,Saturday,AdBundle,518198.0,1531.0,462000,33000,155000.0,1900000.0,336,190,145,1436493.0,275,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 23:04:38.446,8,23,Saturday,Billboard,163264.0,1544.0,500990,35785,35000.0,435000.0,336,190,145,1436493.0,1190,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 23:04:38.446,11,23,Saturday,Mobile MediumRectangle,143638.0,1289.0,157500,11250,30600.0,428400.0,336,190,145,1436493.0,375,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-21 23:04:38.446,12,23,Saturday,Billboard,107963.0,1052.0,320110,22865,20500.0,274380.0,336,190,145,1310006.0,1190,5.0,IntervalBudgetOptimized,Off
2024-09-21 23:04:38.446,15,23,Saturday,Mobile MediumRectangle,116304.0,943.0,100500,7178,19525.0,273360.0,336,190,145,1310006.0,375,3.0,IntervalBudgetOptimized,Off
2024-09-22 00:04:48.244,11,0,Sunday,Mobile MediumRectangle,144470.0,832.0,157500,11250,30600.0,428400.0,336,189,146,1436493.0,375,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-22 00:04:48.244,9,0,Sunday,AdBundle,519303.0,1105.0,462000,33000,155000.0,1900000.0,336,189,146,1436493.0,275,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-22 00:04:48.244,8,0,Sunday,Billboard,164505.0,1241.0,500990,35785,35000.0,435000.0,336,189,146,1436493.0,1190,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-22 00:04:48.244,14,0,Sunday,Mobile AdBundle,446591.0,3929.0,502750,38767,85000.0,1095480.0,336,189,146,1310006.0,375,10.0,IntervalBudgetOptimized,Off
2024-09-22 00:04:48.244,13,0,Sunday,AdBundle,373237.0,1741.0,395350,41096,85000.0,1095480.0,336,189,146,1310006.0,275,10.0,IntervalBudgetOptimized,Off
2024-09-22 00:04:48.244,15,0,Sunday,Mobile MediumRectangle,116941.0,637.0,100500,7178,19525.0,273360.0,336,189,146,1310006.0,375,3.0,IntervalBudgetOptimized,Off
2024-09-22 00:04:48.244,12,0,Sunday,Billboard,108936.0,973.0,320110,22865,20500.0,274380.0,336,189,146,1310006.0,1190,5.0,IntervalBudgetOptimized,Off
2024-09-22 01:04:52.984,14,1,Sunday,Mobile AdBundle,449478.0,2887.0,502750,38767,85000.0,1095480.0,336,188,147,1310006.0,375,10.0,IntervalBudgetOptimized,Off
2024-09-22 01:04:52.984,15,1,Sunday,Mobile MediumRectangle,117019.0,78.0,100500,7178,19525.0,273360.0,336,188,147,1310006.0,375,3.0,IntervalBudgetOptimized,Off
2024-09-22 01:04:52.984,13,1,Sunday,AdBundle,374502.0,1265.0,395350,41096,85000.0,1095480.0,336,188,147,1310006.0,275,10.0,IntervalBudgetOptimized,Off
2024-09-22 01:04:52.984,8,1,Sunday,Billboard,165409.0,904.0,500990,35785,35000.0,435000.0,336,188,147,1436493.0,1190,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-22 01:04:52.984,11,1,Sunday,Mobile MediumRectangle,144494.0,24.0,157500,11250,30600.0,428400.0,336,188,147,1436493.0,375,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-22 01:04:52.984,9,1,Sunday,AdBundle,520023.0,720.0,462000,33000,155000.0,1900000.0,336,188,147,1436493.0,275,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-22 01:04:52.984,12,1,Sunday,Billboard,109592.0,656.0,320110,22865,20500.0,274380.0,336,188,147,1310006.0,1190,5.0,IntervalBudgetOptimized,Off
2024-09-22 02:04:40.718,14,2,Sunday,Mobile AdBundle,450883.0,1405.0,502750,38767,85000.0,1095480.0,336,187,148,1310006.0,375,10.0,IntervalBudgetOptimized,Off
2024-09-22 02:04:40.718,15,2,Sunday,Mobile MediumRectangle,117305.0,286.0,100500,7178,19525.0,273360.0,336,187,148,1310006.0,375,3.0,IntervalBudgetOptimized,Off
2024-09-22 02:04:40.718,13,2,Sunday,AdBundle,375125.0,623.0,395350,41096,85000.0,1095480.0,336,187,148,1310006.0,275,10.0,IntervalBudgetOptimized,Off
2024-09-22 02:04:40.718,12,2,Sunday,Billboard,109978.0,386.0,320110,22865,20500.0,274380.0,336,187,148,1310006.0,1190,5.0,IntervalBudgetOptimized,Off
2024-09-22 02:04:40.718,8,2,Sunday,Billboard,165960.0,551.0,500990,35785,35000.0,435000.0,336,187,148,1436493.0,1190,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
2024-09-22 02:04:40.718,9,2,Sunday,AdBundle,520529.0,506.0,462000,33000,155000.0,1900000.0,336,187,148,1436493.0,275,8.0,IntervalBudgetOptimized,EvenlyOverRuntime
